,config,time,commit_num
5759,--gvn --instcombine --jump-threading --licm ,5.6419,11
5760,--gvn --instcombine --jump-threading --iv-users ,6.053300000000001,11
5761,--gvn --instcombine --simplifycfg --sccp ,5.3216,11
5762,--gvn --instcombine --simplifycfg --ipsccp ,5.3895,11
5763,--gvn --instcombine --simplifycfg --licm ,5.631300000000002,11
5764,--gvn --instcombine --simplifycfg --iv-users ,6.053899999999999,11
5765,--gvn --instcombine --sccp --ipsccp ,5.457300000000002,11
5766,--gvn --instcombine --sccp --licm ,5.692399999999998,11
5767,--gvn --instcombine --sccp --iv-users ,6.111500000000001,11
5768,--gvn --instcombine --ipsccp --licm ,5.866400000000001,11
5769,--gvn --instcombine --ipsccp --iv-users ,6.170799999999998,11
5770,--gvn --instcombine --licm --iv-users ,6.397100000000003,11
5771,--gvn --inline --jump-threading --simplifycfg ,3.5122000000000013,11
5772,--gvn --inline --jump-threading --sccp ,3.7055000000000033,11
5773,--gvn --inline --jump-threading --ipsccp ,3.6981,11
5774,--gvn --inline --jump-threading --licm ,3.9867,11
5775,--gvn --inline --jump-threading --iv-users ,4.1616,11
5776,--gvn --inline --simplifycfg --sccp ,3.5533000000000023,11
5777,--gvn --inline --simplifycfg --ipsccp ,3.6899000000000006,11
5778,--gvn --inline --simplifycfg --licm ,3.924900000000002,11
5779,--gvn --inline --simplifycfg --iv-users ,4.167200000000002,11
5780,--gvn --inline --sccp --ipsccp ,3.8224,11
5781,--gvn --inline --sccp --licm ,4.019199999999999,11
5782,--gvn --inline --sccp --iv-users ,4.2006000000000006,11
5783,--gvn --inline --ipsccp --licm ,4.0602,11
5784,--gvn --inline --ipsccp --iv-users ,4.1906,11
5785,--gvn --inline --licm --iv-users ,4.442900000000002,11
5786,--gvn --jump-threading --simplifycfg --sccp ,3.664800000000001,11
5787,--gvn --jump-threading --simplifycfg --ipsccp ,3.7054,11
5788,--gvn --jump-threading --simplifycfg --licm ,4.009100000000001,11
5789,--gvn --jump-threading --simplifycfg --iv-users ,4.191300000000001,11
5790,--gvn --jump-threading --sccp --ipsccp ,3.858900000000001,11
5791,--gvn --jump-threading --sccp --licm ,4.096400000000002,11
5792,--gvn --jump-threading --sccp --iv-users ,4.2985,11
5793,--gvn --jump-threading --ipsccp --licm ,4.154,11
5794,--gvn --jump-threading --ipsccp --iv-users ,4.3393,11
5795,--gvn --jump-threading --licm --iv-users ,4.516499999999999,11
5796,--gvn --simplifycfg --sccp --ipsccp ,3.7995000000000014,11
5797,--gvn --simplifycfg --sccp --licm ,4.038500000000002,11
5798,--gvn --simplifycfg --sccp --iv-users ,4.319299999999998,11
5799,--gvn --simplifycfg --ipsccp --licm ,4.107600000000001,11
5800,--gvn --simplifycfg --ipsccp --iv-users ,4.322500000000002,11
5801,--gvn --simplifycfg --licm --iv-users ,4.5779,11
5802,--gvn --sccp --ipsccp --licm ,4.222099999999999,11
5803,--gvn --sccp --ipsccp --iv-users ,4.403900000000001,11
5804,--gvn --sccp --licm --iv-users ,4.6032,11
5805,--gvn --ipsccp --licm --iv-users ,4.6538,11
5806,--instcombine --inline --jump-threading --simplifycfg ,4.095499999999999,11
5807,--instcombine --inline --jump-threading --sccp ,4.225600000000001,11
5808,--instcombine --inline --jump-threading --ipsccp ,4.2855,11
5809,--instcombine --inline --jump-threading --licm ,4.510800000000001,11
5810,--instcombine --inline --jump-threading --iv-users ,4.9945,11
5811,--instcombine --inline --simplifycfg --sccp ,4.225700000000002,11
5812,--instcombine --inline --simplifycfg --ipsccp ,4.3161000000000005,11
5813,--instcombine --inline --simplifycfg --licm ,4.556199999999999,11
5814,--instcombine --inline --simplifycfg --iv-users ,4.940800000000001,11
5815,--instcombine --inline --sccp --ipsccp ,4.429500000000002,11
5816,--instcombine --inline --sccp --licm ,4.662099999999999,11
5817,--instcombine --inline --sccp --iv-users ,5.1082,11
5818,--instcombine --inline --ipsccp --licm ,4.747300000000001,11
5819,--instcombine --inline --ipsccp --iv-users ,5.113300000000002,11
5820,--instcombine --inline --licm --iv-users ,5.378300000000002,11
5821,--instcombine --jump-threading --simplifycfg --sccp ,4.2506,11
5822,--instcombine --jump-threading --simplifycfg --ipsccp ,4.332000000000001,11
5823,--instcombine --jump-threading --simplifycfg --licm ,4.541,11
5824,--instcombine --jump-threading --simplifycfg --iv-users ,5.032599999999998,11
5825,--instcombine --jump-threading --sccp --ipsccp ,4.481900000000001,11
5826,--instcombine --jump-threading --sccp --licm ,4.755999999999999,11
5827,--instcombine --jump-threading --sccp --iv-users ,5.115000000000001,11
5828,--instcombine --jump-threading --ipsccp --licm ,4.812,11
5829,--instcombine --jump-threading --ipsccp --iv-users ,5.1919,11
5830,--instcombine --jump-threading --licm --iv-users ,5.4615,11
5831,--instcombine --simplifycfg --sccp --ipsccp ,4.427400000000001,11
5832,--instcombine --simplifycfg --sccp --licm ,4.673400000000001,11
5833,--instcombine --simplifycfg --sccp --iv-users ,5.050200000000001,11
5834,--instcombine --simplifycfg --ipsccp --licm ,4.689400000000002,11
5835,--instcombine --simplifycfg --ipsccp --iv-users ,5.1238,11
5836,--instcombine --simplifycfg --licm --iv-users ,5.3654,11
5837,--instcombine --sccp --ipsccp --licm ,4.807800000000001,11
5838,--instcombine --sccp --ipsccp --iv-users ,5.2467,11
5839,--instcombine --sccp --licm --iv-users ,5.457,11
5840,--instcombine --ipsccp --licm --iv-users ,5.576499999999999,11
5841,--inline --jump-threading --simplifycfg --sccp ,1.4740999999999993,11
5842,--inline --jump-threading --simplifycfg --ipsccp ,1.4650999999999996,11
5843,--inline --jump-threading --simplifycfg --licm ,1.882,11
5844,--inline --jump-threading --simplifycfg --iv-users ,1.9146,11
5845,--inline --jump-threading --sccp --ipsccp ,1.6354999999999995,11
5846,--inline --jump-threading --sccp --licm ,1.9336,11
5847,--inline --jump-threading --sccp --iv-users ,2.0802,11
5848,--inline --jump-threading --ipsccp --licm ,2.018,11
5849,--inline --jump-threading --ipsccp --iv-users ,2.1194999999999995,11
5850,--inline --jump-threading --licm --iv-users ,2.485699999999999,11
5851,--inline --simplifycfg --sccp --ipsccp ,1.5338000000000005,11
5852,--inline --simplifycfg --sccp --licm ,1.915,11
5853,--inline --simplifycfg --sccp --iv-users ,2.0053,11
5854,--inline --simplifycfg --ipsccp --licm ,1.9129000000000005,11
5855,--inline --simplifycfg --ipsccp --iv-users ,2.0253000000000005,11
5856,--inline --simplifycfg --licm --iv-users ,2.494900000000001,11
5857,--inline --sccp --ipsccp --licm ,2.1194,11
5858,--inline --sccp --ipsccp --iv-users ,2.2455000000000003,11
5859,--inline --sccp --licm --iv-users ,2.6014000000000013,11
5860,--inline --ipsccp --licm --iv-users ,2.6344,11
5861,--jump-threading --simplifycfg --sccp --ipsccp ,1.642,11
5862,--jump-threading --simplifycfg --sccp --licm ,1.9652,11
5863,--jump-threading --simplifycfg --sccp --iv-users ,2.0929999999999995,11
5864,--jump-threading --simplifycfg --ipsccp --licm ,1.9995000000000005,11
5865,--jump-threading --simplifycfg --ipsccp --iv-users ,2.1431,11
5866,--jump-threading --simplifycfg --licm --iv-users ,2.5407,11
5867,--jump-threading --sccp --ipsccp --licm ,2.1759,11
5868,--jump-threading --sccp --ipsccp --iv-users ,2.2858,11
5869,--jump-threading --sccp --licm --iv-users ,2.648000000000001,11
5870,--jump-threading --ipsccp --licm --iv-users ,2.705800000000001,11
5871,--simplifycfg --sccp --ipsccp --licm ,2.1596999999999995,11
5872,--simplifycfg --sccp --ipsccp --iv-users ,2.2080999999999995,11
5873,--simplifycfg --sccp --licm --iv-users ,2.5413999999999994,11
5874,--simplifycfg --ipsccp --licm --iv-users ,2.6473000000000004,11
5875,--sccp --ipsccp --licm --iv-users ,2.8084,11
5876,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.343000000000002,11
5877,--gvn --instcombine --inline --jump-threading --sccp ,5.498100000000001,11
5878,--gvn --instcombine --inline --jump-threading --ipsccp ,5.467999999999998,11
5879,--gvn --instcombine --inline --jump-threading --licm ,5.776700000000001,11
5880,--gvn --instcombine --inline --jump-threading --iv-users ,5.985399999999999,11
5881,--gvn --instcombine --inline --simplifycfg --sccp ,5.3592,11
5882,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.399500000000001,11
5883,--gvn --instcombine --inline --simplifycfg --licm ,5.7053,11
5884,--gvn --instcombine --inline --simplifycfg --iv-users ,6.003499999999999,11
5885,--gvn --instcombine --inline --sccp --ipsccp ,5.555700000000001,11
5886,--gvn --instcombine --inline --sccp --licm ,5.7893000000000026,11
5887,--gvn --instcombine --inline --sccp --iv-users ,6.154300000000001,11
5888,--gvn --instcombine --inline --ipsccp --licm ,5.8751000000000015,11
5889,--gvn --instcombine --inline --ipsccp --iv-users ,6.187799999999998,11
5890,--gvn --instcombine --inline --licm --iv-users ,6.3683,11
5891,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.426300000000002,11
5892,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.529700000000001,11
5893,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.788700000000001,11
5894,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.0839,11
5895,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.5752,11
5896,--gvn --instcombine --jump-threading --sccp --licm ,5.835299999999999,11
5897,--gvn --instcombine --jump-threading --sccp --iv-users ,6.1969,11
5898,--gvn --instcombine --jump-threading --ipsccp --licm ,5.866199999999998,11
5899,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.194999999999999,11
5900,--gvn --instcombine --jump-threading --licm --iv-users ,6.460700000000003,11
5901,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.530800000000001,11
5902,--gvn --instcombine --simplifycfg --sccp --licm ,5.819799999999997,11
5903,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.172100000000001,11
5904,--gvn --instcombine --simplifycfg --ipsccp --licm ,5.813299999999999,11
5905,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.184699999999999,11
5906,--gvn --instcombine --simplifycfg --licm --iv-users ,6.4129,11
5907,--gvn --instcombine --sccp --ipsccp --licm ,5.928700000000001,11
5908,--gvn --instcombine --sccp --ipsccp --iv-users ,6.1966,11
5909,--gvn --instcombine --sccp --licm --iv-users ,6.453699999999999,11
5910,--gvn --instcombine --ipsccp --licm --iv-users ,6.5294,11
5911,--gvn --inline --jump-threading --simplifycfg --sccp ,3.6987,11
5912,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.816,11
5913,--gvn --inline --jump-threading --simplifycfg --licm ,4.044600000000001,11
5914,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.232800000000002,11
5915,--gvn --inline --jump-threading --sccp --ipsccp ,3.9284,11
5916,--gvn --inline --jump-threading --sccp --licm ,4.0663,11
5917,--gvn --inline --jump-threading --sccp --iv-users ,4.281900000000001,11
5918,--gvn --inline --jump-threading --ipsccp --licm ,4.173300000000002,11
5919,--gvn --inline --jump-threading --ipsccp --iv-users ,4.353300000000001,11
5920,--gvn --inline --jump-threading --licm --iv-users ,4.630800000000001,11
5921,--gvn --inline --simplifycfg --sccp --ipsccp ,3.8108,11
5922,--gvn --inline --simplifycfg --sccp --licm ,4.0735,11
5923,--gvn --inline --simplifycfg --sccp --iv-users ,4.201800000000001,11
5924,--gvn --inline --simplifycfg --ipsccp --licm ,4.097400000000001,11
5925,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.3266,11
5926,--gvn --inline --simplifycfg --licm --iv-users ,4.5717,11
5927,--gvn --inline --sccp --ipsccp --licm ,4.181300000000001,11
5928,--gvn --inline --sccp --ipsccp --iv-users ,4.4042,11
5929,--gvn --inline --sccp --licm --iv-users ,4.6175000000000015,11
5930,--gvn --inline --ipsccp --licm --iv-users ,4.614200000000001,11
5931,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,3.935400000000001,11
5932,--gvn --jump-threading --simplifycfg --sccp --licm ,4.128800000000003,11
5933,--gvn --jump-threading --simplifycfg --sccp --iv-users ,4.329700000000001,11
5934,--gvn --jump-threading --simplifycfg --ipsccp --licm ,4.162100000000001,11
5935,--gvn --jump-threading --simplifycfg --ipsccp --iv-users ,4.361699999999999,11
5936,--gvn --jump-threading --simplifycfg --licm --iv-users ,4.657800000000001,11
5937,--gvn --jump-threading --sccp --ipsccp --licm ,4.390900000000002,11
5938,--gvn --jump-threading --sccp --ipsccp --iv-users ,4.4888,11
5939,--gvn --jump-threading --sccp --licm --iv-users ,4.700400000000002,11
5940,--gvn --jump-threading --ipsccp --licm --iv-users ,4.762199999999998,11
5941,--gvn --simplifycfg --sccp --ipsccp --licm ,4.219999999999998,11
5942,--gvn --simplifycfg --sccp --ipsccp --iv-users ,4.412100000000001,11
5943,--gvn --simplifycfg --sccp --licm --iv-users ,4.691600000000001,11
5944,--gvn --simplifycfg --ipsccp --licm --iv-users ,4.671400000000001,11
5945,--gvn --sccp --ipsccp --licm --iv-users ,4.7667,11
5946,--instcombine --inline --jump-threading --simplifycfg --sccp ,4.276300000000001,11
5947,--instcombine --inline --jump-threading --simplifycfg --ipsccp ,4.2875000000000005,11
5948,--instcombine --inline --jump-threading --simplifycfg --licm ,4.602100000000002,11
5949,--instcombine --inline --jump-threading --simplifycfg --iv-users ,5.026700000000001,11
5950,--instcombine --inline --jump-threading --sccp --ipsccp ,4.499800000000001,11
5951,--instcombine --inline --jump-threading --sccp --licm ,4.732500000000002,11
5952,--instcombine --inline --jump-threading --sccp --iv-users ,5.1296,11
5953,--instcombine --inline --jump-threading --ipsccp --licm ,4.794800000000002,11
5954,--instcombine --inline --jump-threading --ipsccp --iv-users ,5.229299999999998,11
5955,--instcombine --inline --jump-threading --licm --iv-users ,5.355300000000001,11
5956,--instcombine --inline --simplifycfg --sccp --ipsccp ,4.441199999999999,11
5957,--instcombine --inline --simplifycfg --sccp --licm ,4.695900000000001,11
5958,--instcombine --inline --simplifycfg --sccp --iv-users ,5.186099999999998,11
5959,--instcombine --inline --simplifycfg --ipsccp --licm ,4.786900000000001,11
5960,--instcombine --inline --simplifycfg --ipsccp --iv-users ,5.184499999999998,11
5961,--instcombine --inline --simplifycfg --licm --iv-users ,5.4552,11
5962,--instcombine --inline --sccp --ipsccp --licm ,4.923000000000001,11
5963,--instcombine --inline --sccp --ipsccp --iv-users ,5.3785,11
5964,--instcombine --inline --sccp --licm --iv-users ,5.669099999999998,11
5965,--instcombine --inline --ipsccp --licm --iv-users ,5.567400000000002,11
5966,--instcombine --jump-threading --simplifycfg --sccp --ipsccp ,4.573000000000001,11
5967,--instcombine --jump-threading --simplifycfg --sccp --licm ,4.866900000000002,11
5968,--instcombine --jump-threading --simplifycfg --sccp --iv-users ,5.1605,11
5969,--instcombine --jump-threading --simplifycfg --ipsccp --licm ,4.8182000000000045,11
5970,--instcombine --jump-threading --simplifycfg --ipsccp --iv-users ,5.2037,11
5971,--instcombine --jump-threading --simplifycfg --licm --iv-users ,5.504899999999998,11
5972,--instcombine --jump-threading --sccp --ipsccp --licm ,4.971400000000002,11
5973,--instcombine --jump-threading --sccp --ipsccp --iv-users ,5.2974,11
5974,--instcombine --jump-threading --sccp --licm --iv-users ,5.654299999999999,11
5975,--instcombine --jump-threading --ipsccp --licm --iv-users ,5.6708,11
5976,--instcombine --simplifycfg --sccp --ipsccp --licm ,4.924099999999998,11
5977,--instcombine --simplifycfg --sccp --ipsccp --iv-users ,5.277300000000001,11
5978,--instcombine --simplifycfg --sccp --licm --iv-users ,5.602900000000003,11
5979,--instcombine --simplifycfg --ipsccp --licm --iv-users ,5.697300000000001,11
5980,--instcombine --sccp --ipsccp --licm --iv-users ,5.7721,11
5981,--inline --jump-threading --simplifycfg --sccp --ipsccp ,1.705699999999999,11
5982,--inline --jump-threading --simplifycfg --sccp --licm ,2.0316,11
5983,--inline --jump-threading --simplifycfg --sccp --iv-users ,2.137200000000001,11
5984,--inline --jump-threading --simplifycfg --ipsccp --licm ,2.1152999999999995,11
5985,--inline --jump-threading --simplifycfg --ipsccp --iv-users ,2.137,11
5986,--inline --jump-threading --simplifycfg --licm --iv-users ,2.583800000000002,11
5987,--inline --jump-threading --sccp --ipsccp --licm ,2.244,11
5988,--inline --jump-threading --sccp --ipsccp --iv-users ,2.3488999999999995,11
5989,--inline --jump-threading --sccp --licm --iv-users ,2.7015,11
5990,--inline --jump-threading --ipsccp --licm --iv-users ,2.7443000000000004,11
5991,--inline --simplifycfg --sccp --ipsccp --licm ,2.1188000000000007,11
5992,--inline --simplifycfg --sccp --ipsccp --iv-users ,2.2949000000000006,11
5993,--inline --simplifycfg --sccp --licm --iv-users ,2.6392999999999995,11
5994,--inline --simplifycfg --ipsccp --licm --iv-users ,2.644600000000001,11
5995,--inline --sccp --ipsccp --licm --iv-users ,2.7848000000000006,11
5996,--jump-threading --simplifycfg --sccp --ipsccp --licm ,2.2208,11
5997,--jump-threading --simplifycfg --sccp --ipsccp --iv-users ,2.3702,11
5998,--jump-threading --simplifycfg --sccp --licm --iv-users ,2.654300000000001,11
5999,--jump-threading --simplifycfg --ipsccp --licm --iv-users ,2.7909,11
6000,--jump-threading --sccp --ipsccp --licm --iv-users ,2.9279,11
6001,--simplifycfg --sccp --ipsccp --licm --iv-users ,2.9269,11
6002,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp ,5.4971000000000005,11
6003,--gvn --instcombine --inline --jump-threading --simplifycfg --ipsccp ,5.5703000000000005,11
